gene_ids,gc_content
gi|142022655|gb|EQ086233.1|91,66.8
gi|142022655|gb|EQ086233.1|304,62.73
gi|142022655|gb|EQ086233.1|255,67.47
gi|142022655|gb|EQ086233.1|45,66.68
gi|142022655|gb|EQ086233.1|396,68.23
gi|142022655|gb|EQ086233.1|250,69.72
gi|142022655|gb|EQ086233.1|322,73.3
gi|142022655|gb|EQ086233.1|88,68.54
gi|142022655|gb|EQ086233.1|594,66.29
gi|142022655|gb|EQ086233.1|293,60.95
gi|142022655|gb|EQ086233.1|75,66.64
gi|142022655|gb|EQ086233.1|454,67.92
gi|142022655|gb|EQ086233.1|16,66.78
gi|142022655|gb|EQ086233.1|584,55.71
gi|142022655|gb|EQ086233.1|4,65.39
gi|142022655|gb|EQ086233.1|277,65.71
gi|142022655|gb|EQ086233.1|346,77.39
gi|142022655|gb|EQ086233.1|527,66.1
